#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
428189.000	0.78	1.56	14.59	8.0	0.37	3738.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	22.91	2.18	0.96	14.70
428251.000	0.78	1.56	14.59	8.0	0.37	3746.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	22.84	2.18	0.96	14.70
428313.000	0.78	1.56	14.7	8.0	0.37	3742.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	23.03	2.18	0.96	14.68
428375.000	0.0	1.56	14.7	8.0	0.37	3744.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	23.03	2.18	0.96	14.66
428436.000	0.0	1.56	14.59	8.0	0.37	3754.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	23.17	2.18	0.96	14.64
428497.000	0.0	1.56	14.47	8.0	0.37	3714.0	0.000	0.000	14.7	16.0	43.28	42.5	6.67	23.25	2.18	0.96	14.66
428559.000	0.78	1.56	14.59	8.0	0.37	3778.0	0.000	0.000	14.7	16.0	43.63	42.5	6.67	23.47	2.2	0.96	14.68
428621.000	0.78	1.56	14.7	8.0	0.34	3780.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.47	2.2	0.96	14.70
428683.000	0.78	1.56	14.81	8.0	0.35	3790.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.63	2.2	0.96	14.72
428745.000	0.78	1.56	14.7	8.0	0.37	3790.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.56	2.2	0.96	14.72
428805.000	0.78	1.56	14.7	8.0	0.38	3769.0	0.000	0.000	14.7	16.0	43.63	42.5	6.67	23.93	2.2	0.96	14.68
428868.000	0.78	1.56	14.59	8.0	0.37	3770.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.93	2.2	0.96	14.64
428929.000	0.0	1.56	14.7	8.0	0.38	3778.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.63	2.2	0.96	14.62
428991.000	0.0	1.56	14.47	8.0	0.37	3799.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.63	2.2	0.96	14.62
429052.000	0.0	1.56	14.59	8.0	0.38	3807.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.77	2.2	0.96	14.64
429114.000	0.78	1.56	14.59	8.0	0.34	3813.0	0.000	0.000	14.7	16.0	43.63	42.5	6.67	23.63	2.2	0.96	14.66
429177.000	0.78	1.56	14.7	8.0	0.35	3811.0	0.000	0.000	14.7	16.0	43.63	43.0	6.67	23.93	2.2	0.96	14.68
429237.000	0.78	1.56	14.7	8.0	0.37	3794.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.63	2.2	0.96	14.68
429300.000	0.0	1.56	14.7	8.0	0.37	3803.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.78	2.2	0.96	14.70
429361.000	0.0	1.56	14.7	8.0	0.4	3801.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.78	2.2	0.96	14.72
429423.000	0.78	1.56	14.59	8.0	0.35	3836.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.78	2.2	0.96	14.72
429484.000	0.78	1.56	14.7	8.0	0.37	3776.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.78	2.2	0.96	14.72
429546.000	0.0	1.56	14.7	8.0	0.37	3896.0	0.000	0.000	14.7	16.0	43.28	42.5	6.67	23.71	2.2	0.96	14.74
429608.000	0.78	1.56	14.7	8.0	0.37	3832.0	0.000	0.000	14.7	16.0	43.28	43.0	6.67	23.63	2.2	0.96	14.74
429670.000	0.78	1.56	14.7	8.0	0.37	3822.0	0.000	0.000	14.7	16.0	43.28	42.5	6.67	23.78	2.2	0.96	14.74
429731.000	0.78	1.56	14.7	8.0	0.37	3848.0	0.000	0.000	14.7	16.0	43.28	42.5	6.67	23.93	2.22	0.96	14.76
429793.000	0.0	1.56	14.7	8.0	0.37	3854.0	0.000	0.000	14.69	16.0	43.28	42.5	6.67	23.78	2.2	0.96	14.78
429854.000	0.0	1.56	14.7	10.0	0.37	3858.0	0.000	0.000	14.7	16.0	43.63	42.5	6.67	23.78	2.2	0.96	14.80
429916.000	0.0	1.56	14.7	8.0	0.37	3832.0	0.000	0.000	14.7	16.0	43.28	42.5	6.53	23.71	2.2	0.96	14.82
429978.000	0.0	1.56	14.81	8.0	0.37	3840.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.84
430039.000	0.0	1.56	14.81	8.0	0.37	3880.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.63	2.2	0.96	14.86
430101.000	0.0	1.56	14.81	10.0	0.37	3876.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.88
430162.000	0.0	1.56	14.81	10.0	0.37	3860.0	0.000	0.000	14.69	16.0	43.28	43.0	6.53	24.02	2.22	0.96	14.90
430223.000	-0.78	1.56	14.81	10.0	0.37	3866.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.93	2.22	0.96	14.90
430285.000	0.0	1.56	14.81	8.0	0.37	3876.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.22	0.96	14.90
430347.000	0.0	1.56	14.81	10.0	0.37	3894.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.90
430409.000	0.0	1.56	14.81	10.0	0.37	3878.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	24.01	2.22	0.96	14.92
430470.000	0.0	1.56	14.93	10.0	0.37	3874.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.86	2.2	0.96	14.94
430532.000	0.0	1.56	14.93	10.0	0.37	3872.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.96
430594.000	0.0	1.56	14.93	10.0	0.37	3872.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.96
430655.000	0.0	1.56	14.93	10.0	0.37	3898.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.78	2.2	0.96	14.96
430717.000	0.0	1.56	14.93	10.0	0.36	3908.0	0.000	0.000	14.69	16.0	43.28	42.5	6.53	23.63	2.2	0.96	14.95
430779.000	0.0	1.56	14.93	10.0	0.36	3890.0	0.000	0.000	14.69	16.0	42.93	42.5	6.53	23.41	2.2	0.96	14.93
MARK 000
