#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
11220.000	-1.56	0.78	14.47	8.0	0.3	3274.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11282.000	-1.56	0.78	14.47	8.0	0.3	3266.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.56
11343.000	-0.78	0.78	14.47	8.0	0.3	3266.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11405.000	-0.78	0.78	14.59	8.0	0.3	3276.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.67	1.98	0.86	14.58
11467.000	-1.56	0.78	14.7	8.0	0.3	3289.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.23	1.98	0.86	14.58
11528.000	-1.56	0.78	14.59	8.0	0.3	3276.0	0.000	0.000	14.7	16.0	40.82	40.5	5.8	16.29	1.98	0.86	14.58
11589.000	-1.56	0.78	14.47	8.0	0.3	3292.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.36	1.98	0.86	14.58
11651.000	-2.34	0.78	14.47	8.0	0.3	3278.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.44	1.98	0.86	14.56
11713.000	-1.56	0.78	14.47	8.0	0.3	3296.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.58
11775.000	-1.56	0.78	14.59	8.0	0.3	3278.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.60
11835.000	-1.56	0.78	14.59	8.0	0.3	3280.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.51	1.98	0.86	14.62
11897.000	-1.56	0.78	14.59	8.0	0.3	3312.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.36	2.0	0.86	14.64
11959.000	-1.56	0.78	14.7	8.0	0.3	3295.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.66
12021.000	-1.56	0.78	14.7	8.0	0.29	3304.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.68
12083.000	-2.34	0.78	14.59	8.0	0.29	3294.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.70
12144.000	-2.34	0.78	14.59	8.0	0.3	3298.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.23	1.98	0.86	14.70
12206.000	-1.56	0.78	14.7	8.0	0.3	3311.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.44	1.98	0.86	14.72
12268.000	-1.56	0.78	14.7	8.0	0.3	3301.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.74
12329.000	-1.56	0.78	14.7	8.0	0.3	3328.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.72
12391.000	-2.34	0.78	14.7	8.0	0.29	3328.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.22	1.98	0.86	14.70
12452.000	-2.34	0.78	14.59	8.0	0.3	3320.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.29	1.98	0.86	14.68
12514.000	-2.34	0.78	14.47	8.0	0.29	3308.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.66
12575.000	-1.56	0.78	14.59	8.0	0.29	3336.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.64
12637.000	-1.56	0.78	14.7	8.0	0.29	3317.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	2.0	0.86	14.68
12699.000	-1.56	0.78	14.7	8.0	0.29	3321.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.70
12761.000	-1.56	0.78	14.7	8.0	0.29	3336.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.5	1.98	0.86	14.72
12822.000	-1.56	0.78	14.7	8.0	0.29	3324.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.5	2.0	0.86	14.74
12884.000	-1.56	0.78	14.7	8.0	0.3	3342.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.76
12945.000	-0.78	0.78	14.7	8.0	0.29	3345.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.76
13007.000	-1.56	0.78	14.7	8.0	0.3	3327.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.58	1.98	0.86	14.74
13068.000	-1.56	0.78	14.7	8.0	0.3	3339.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	16.58	2.0	0.86	14.72
13130.000	-2.34	0.78	14.59	8.0	0.3	3348.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.74	2.0	0.86	14.68
13192.000	-1.56	0.78	14.47	8.0	0.3	3340.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.81	2.0	0.86	14.64
13253.000	-1.56	0.78	14.59	8.0	0.3	3354.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.81	2.0	0.86	14.60
13315.000	-2.34	0.78	14.59	8.0	0.3	3330.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.36	1.98	0.86	14.58
13376.000	-2.34	0.78	14.59	8.0	0.3	3330.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.56
13438.000	-2.34	0.78	14.47	8.0	0.3	3342.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.58	2.0	0.86	14.60
13500.000	-1.56	0.78	14.59	8.0	0.3	3356.0	0.000	0.000	14.7	16.0	40.82	40.5	5.8	16.66	2.0	0.86	14.64
13561.000	-1.56	0.78	14.7	8.0	0.3	3332.0	0.000	0.000	14.7	16.0	40.82	40.0	5.8	16.82	2.0	0.86	14.68
13623.000	-1.56	0.78	14.81	8.0	0.3	3348.0	0.000	0.000	14.7	16.0	40.82	40.5	5.8	16.96	2.0	0.86	14.74
13685.000	-1.56	0.78	14.81	8.0	0.3	3358.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.80
13746.000	-1.56	0.78	14.81	8.0	0.3	3339.0	0.000	0.000	14.7	16.0	40.82	40.5	5.8	16.96	2.0	0.86	14.78
13807.000	-1.56	0.0	14.81	8.0	0.3	3345.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.76
13869.000	-0.78	0.0	14.7	8.0	0.3	3372.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.82	2.0	0.86	14.74
13932.000	-0.78	0.0	14.7	8.0	0.31	3348.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.0	0.86	14.72
13994.000	-0.78	0.0	14.7	8.0	0.3	3350.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.68
14055.000	-0.78	0.0	14.7	8.0	0.3	3378.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.66
14116.000	-1.56	0.0	14.7	8.0	0.31	3354.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.64
14178.000	-1.56	0.0	14.59	8.0	0.3	3350.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.88	2.0	0.86	14.62
14240.000	-2.34	0.0	14.47	8.0	0.31	3374.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.60
14301.000	-2.34	0.0	14.47	8.0	0.31	3362.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.26	2.02	0.86	14.64
14363.000	-1.56	0.0	14.59	8.0	0.3	3360.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.96	2.0	0.86	14.68
14425.000	-1.56	0.0	14.59	8.0	0.3	3360.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.0	0.86	14.70
14486.000	-1.56	0.0	14.7	8.0	0.3	3386.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.72
14548.000	-1.56	0.0	14.7	8.0	0.31	3374.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.19	2.02	0.86	14.76
14609.000	-0.78	0.0	14.7	8.0	0.31	3364.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.41	2.0	0.86	14.76
14671.000	-1.56	0.0	14.7	8.0	0.3	3389.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.76
14734.000	-1.56	0.0	14.59	8.0	0.29	3384.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	16.67	2.0	0.86	14.74
14795.000	-2.34	0.0	14.59	8.0	0.3	3368.0	0.000	0.000	14.7	16.0	41.17	40.0	5.8	17.11	2.0	0.86	14.76
14856.000	-1.56	0.0	14.59	8.0	0.31	3388.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.76
14918.000	-0.78	0.0	14.7	8.0	0.31	3395.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.19	2.02	0.88	14.74
14980.000	-0.78	0.0	14.81	8.0	0.3	3374.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.41	2.02	0.86	14.72
15041.000	-1.56	0.0	14.7	8.0	0.3	3383.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.11	2.02	0.86	14.72
15103.000	-1.56	0.0	14.59	8.0	0.31	3395.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.19	2.02	0.88	14.68
15164.000	-1.56	0.0	14.59	8.0	0.31	3381.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.11	2.02	0.88	14.64
15226.000	-1.56	0.0	14.59	8.0	0.3	3383.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.41	2.02	0.86	14.62
15288.000	-1.56	0.0	14.59	8.0	0.31	3406.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.25	2.02	0.88	14.60
15349.000	-1.56	0.0	14.59	8.0	0.31	3404.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.33	2.02	0.88	14.62
15410.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.33	2.02	0.88	14.64
15473.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.47	2.02	0.88	14.66
15534.000	-1.56	0.0	14.7	8.0	0.31	3392.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.55	2.02	0.88	14.68
15595.000	-1.56	0.0	14.7	8.0	0.31	3402.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.33	2.02	0.88	14.70
15657.000	-1.56	0.0	14.59	8.0	0.3	3392.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.26	2.02	0.88	14.70
15719.000	-1.56	0.0	14.59	8.0	0.31	3389.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.41	2.02	0.88	14.72
15782.000	-1.56	0.0	14.59	8.0	0.31	3402.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.55	2.02	0.88	14.74
15843.000	-0.78	0.0	14.7	8.0	0.31	3414.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.55	2.02	0.88	14.74
15904.000	-1.56	0.0	14.81	8.0	0.31	3396.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.55	2.02	0.88	14.76
15967.000	-0.78	0.0	14.7	8.0	0.31	3395.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.71	2.02	0.88	14.78
16028.000	-1.56	0.0	14.7	8.0	0.31	3426.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.71	2.02	0.88	14.74
16089.000	-1.56	0.0	14.7	8.0	0.31	3409.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.70
16152.000	-1.56	0.0	14.59	8.0	0.32	3396.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.48	2.04	0.88	14.68
16213.000	-1.56	0.0	14.59	8.0	0.31	3424.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.71	2.02	0.88	14.64
16275.000	-2.34	0.0	14.47	8.0	0.32	3428.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.60
16337.000	-1.56	0.0	14.47	8.0	0.31	3406.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.71	2.02	0.88	14.62
16398.000	-1.56	0.0	14.7	8.0	0.31	3418.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.79	2.04	0.88	14.64
16460.000	-1.56	0.0	14.7	8.0	0.31	3446.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.79	2.04	0.88	14.66
16522.000	-0.78	0.0	14.7	8.0	0.31	3446.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.95	2.04	0.88	14.70
16583.000	-0.78	0.0	14.81	8.0	0.31	3438.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.74
16645.000	-0.78	0.0	14.81	8.0	0.31	3417.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.79	2.04	0.88	14.76
16707.000	-0.78	0.0	14.81	8.0	0.31	3426.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.76
16768.000	-0.78	0.0	14.7	8.0	0.32	3443.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.79	2.04	0.88	14.76
16829.000	-0.78	0.0	14.7	8.0	0.3	3450.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.71	2.04	0.88	14.74
16892.000	-0.78	0.0	14.7	8.0	0.31	3424.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.02	0.88	14.74
16953.000	-0.78	0.0	14.7	8.0	0.31	3428.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.95	2.04	0.88	14.74
17015.000	-0.78	0.0	14.7	8.0	0.32	3448.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.95	2.04	0.88	14.76
17076.000	0.0	0.0	14.7	8.0	0.31	3448.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.78
17138.000	-0.78	0.0	14.7	8.0	0.32	3431.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.78
17200.000	-0.78	0.0	14.7	8.0	0.31	3436.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.94	2.04	0.88	14.74
17263.000	-0.78	0.0	14.59	8.0	0.32	3461.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.1	2.04	0.88	14.70
17323.000	-0.78	0.0	14.59	8.0	0.31	3456.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.86	2.04	0.88	14.66
17385.000	-0.78	0.0	14.59	8.0	0.31	3446.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.62
17447.000	-0.78	0.0	14.59	8.0	0.31	3446.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.79	2.04	0.88	14.60
17510.000	-1.56	0.0	14.59	8.0	0.31	3437.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.79	2.04	0.88	14.66
17571.000	-0.78	0.0	14.7	8.0	0.31	3469.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.1	2.04	0.88	14.72
17632.000	0.0	0.0	14.7	8.0	0.31	3469.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.76
17694.000	-0.78	0.0	14.7	8.0	0.31	3472.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	18.02	2.04	0.88	14.74
17755.000	-1.56	0.0	14.7	8.0	0.31	3453.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.72
17817.000	-1.56	0.0	14.47	8.0	0.31	3456.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.86	2.04	0.88	14.68
17879.000	-1.56	0.0	14.47	8.0	0.32	3482.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	18.17	2.02	0.88	14.64
17940.000	-1.56	0.0	14.47	8.0	0.32	3472.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.18	2.04	0.88	14.62
18002.000	-0.78	0.0	14.59	8.0	0.31	3459.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.1	2.04	0.88	14.66
18064.000	-1.56	0.0	14.7	8.0	0.32	3454.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	18.1	2.04	0.88	14.70
18125.000	-1.56	0.0	14.7	8.0	0.32	3458.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.18	2.04	0.88	14.70
18188.000	-1.56	0.0	14.59	8.0	0.31	3482.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	17.79	2.04	0.88	14.70
18249.000	-1.56	0.0	14.7	8.0	0.31	3493.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.95	2.02	0.88	14.70
18310.000	-1.56	0.0	14.59	8.0	0.31	3466.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.70
18371.000	-1.56	0.0	14.7	8.0	0.31	3474.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.79	2.04	0.88	14.70
18434.000	-1.56	0.0	14.59	8.0	0.31	3472.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	17.86	2.04	0.88	14.70
18496.000	-0.78	0.0	14.7	8.0	0.31	3488.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.71	2.04	0.88	14.70
18557.000	-0.78	0.0	14.7	8.0	0.31	3496.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.17	2.04	0.88	14.70
18618.000	-1.56	0.0	14.7	8.0	0.31	3477.0	0.000	0.000	14.7	16.0	41.52	41.0	5.95	18.02	2.04	0.88	14.68
18680.000	-1.56	0.0	14.7	8.0	0.31	3477.0	0.000	0.000	14.7	16.0	41.17	41.0	5.95	18.11	2.04	0.88	14.66
18742.000	-1.56	0.0	14.59	8.0	0.31	3477.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.71	2.02	0.88	14.66
18804.000	-1.56	0.0	14.59	8.0	0.31	3474.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	17.95	2.02	0.88	14.66
18865.000	-1.56	0.0	14.59	8.0	0.31	3492.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	18.02	2.04	0.88	14.66
18927.000	-1.56	0.0	14.7	8.0	0.31	3493.0	0.000	0.000	14.7	16.0	41.52	40.5	5.95	18.02	2.04	0.88	14.66
18988.000	-1.56	0.0	14.7	8.0	0.31	3501.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	18.02	2.04	0.88	14.68
19050.000	-1.56	0.0	14.59	8.0	0.31	3504.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	17.86	2.04	0.88	14.68
19112.000	-1.56	0.0	14.59	8.0	0.31	3492.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	17.79	2.02	0.88	14.70
19174.000	-0.78	0.0	14.7	8.0	0.31	3500.0	0.000	0.000	14.7	16.0	41.17	41.0	5.8	18.18	2.04	0.88	14.72
19235.000	-0.78	0.0	14.7	8.0	0.31	3488.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.76
19297.000	-0.78	0.0	14.81	8.0	0.31	3510.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.76
19359.000	-0.78	0.0	14.7	8.0	0.31	3511.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.95	2.04	0.88	14.76
19420.000	-0.78	0.0	14.7	8.0	0.31	3518.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.74
19482.000	-0.78	0.0	14.7	8.0	0.31	3492.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.79	2.04	0.88	14.72
19544.000	-0.78	0.0	14.7	8.0	0.31	3500.0	0.000	0.000	14.7	16.0	41.17	40.5	5.95	18.02	2.04	0.88	14.70
19606.000	-0.78	0.0	14.7	8.0	0.31	3493.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.70
19668.000	-0.78	0.0	14.7	8.0	0.31	3493.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.94	2.04	0.88	14.70
19729.000	-0.78	0.0	14.7	8.0	0.31	3519.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.26	2.04	0.88	14.70
19790.000	-0.78	0.0	14.59	8.0	0.31	3521.0	0.000	0.000	14.7	16.0	41.17	41.0	5.8	18.26	2.04	0.88	14.68
19852.000	-0.78	0.0	14.59	8.0	0.31	3498.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.66
19913.000	-0.78	0.0	14.7	8.0	0.31	3500.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.02	0.88	14.66
19975.000	-0.78	0.0	14.7	8.0	0.31	3500.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.49	2.04	0.88	14.66
20036.000	-0.78	0.0	14.7	8.0	0.31	3508.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.18	2.06	0.88	14.70
20098.000	-0.78	0.0	14.7	8.0	0.31	3524.0	0.000	0.000	15.0	16.0	41.52	40.5	5.8	18.18	2.04	0.88	14.70
20159.000	-0.78	0.0	14.7	8.0	0.3	3526.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.70
20221.000	-2.34	0.0	14.47	8.0	0.31	3528.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.79	2.04	0.88	14.70
20283.000	-1.56	0.0	14.36	8.0	0.31	3511.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.95	2.04	0.88	14.70
20345.000	-0.78	0.0	14.7	8.0	0.31	3518.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.33	2.06	0.88	14.72
20406.000	-0.78	0.0	14.81	8.0	0.31	3518.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.74
20468.000	-0.78	0.0	14.81	8.0	0.31	3531.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.17	2.04	0.88	14.76
20530.000	-0.78	0.0	14.7	8.0	0.31	3541.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.17	2.04	0.88	14.74
20590.000	-0.78	0.0	14.7	8.0	0.31	3539.0	0.000	0.000	14.99	16.0	41.17	40.5	5.8	18.18	2.04	0.88	14.74
20653.000	-0.78	0.0	14.59	8.0	0.3	3519.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.68
20715.000	-0.78	0.0	14.59	8.0	0.31	3519.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.18	2.04	0.88	14.70
20775.000	-0.78	0.0	14.59	8.0	0.31	3522.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.72
20837.000	-0.78	0.0	14.59	8.0	0.31	3532.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.74
20899.000	-0.78	0.0	14.7	8.0	0.31	3536.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.17	2.04	0.88	14.74
20961.000	-0.78	0.0	14.7	8.0	0.31	3549.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.17	2.04	0.88	14.74
21024.000	-0.78	0.0	14.7	8.0	0.31	3549.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	18.02	2.04	0.88	14.70
21085.000	-0.78	0.0	14.59	8.0	0.31	3561.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.66
21146.000	-0.78	0.0	14.59	8.0	0.3	3551.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.64
21209.000	-1.56	0.0	14.47	8.0	0.3	3531.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.86	2.04	0.88	14.68
21271.000	-0.78	0.0	14.59	8.0	0.31	3542.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.94	2.04	0.88	14.72
21333.000	-0.78	0.0	14.7	8.0	0.31	3538.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.18	2.04	0.88	14.76
21394.000	-0.78	0.0	14.81	8.0	0.3	3541.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.76
21457.000	-0.78	0.0	14.7	8.0	0.31	3561.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.26	2.04	0.88	14.76
21518.000	-1.56	0.0	14.47	8.0	0.31	3551.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.18	2.04	0.88	14.70
21579.000	-1.56	0.0	14.59	8.0	0.31	3564.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.64
21641.000	-0.78	0.0	14.59	8.0	0.31	3563.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.18	2.04	0.88	14.64
21703.000	-0.78	0.0	14.59	8.0	0.31	3542.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	17.94	2.04	0.88	14.68
21764.000	-0.78	0.0	14.59	8.0	0.3	3542.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.02	2.04	0.88	14.72
21827.000	-1.56	0.0	14.7	8.0	0.31	3546.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.1	2.04	0.88	14.72
21887.000	-1.56	0.0	14.59	8.0	0.31	3552.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.33	2.04	0.88	14.72
21949.000	-1.56	0.0	14.47	8.0	0.31	3549.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	18.18	2.04	0.88	14.68
22011.000	-1.56	0.0	14.59	8.0	0.31	3551.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.65	2.04	0.88	14.66
22072.000	-1.56	0.0	14.59	8.0	0.31	3568.0	0.000	0.000	14.7	16.0	41.17	41.0	5.8	18.33	2.06	0.88	14.64
22134.000	-1.56	0.0	14.59	8.0	0.31	3576.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.33	2.06	0.88	14.66
22196.000	-1.56	0.0	14.59	8.0	0.31	3570.0	0.000	0.000	14.7	16.0	41.17	40.5	5.8	18.41	2.04	0.88	14.68
22257.000	-1.56	0.0	14.59	8.0	0.31	3575.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	18.33	2.06	0.88	14.70
22319.000	-1.56	0.0	14.59	8.0	0.3	3549.0	0.000	0.000	14.7	16.0	41.17	41.0	5.8	18.5	2.06	0.9	14.72
22381.000	-0.78	0.0	14.7	8.0	0.31	3558.0	0.000	0.000	14.7	16.0	41.52	40.5	5.8	18.26	2.06	0.9	14.74
22442.000	-0.78	0.0	14.7	8.0	0.32	3556.0	0.000	0.000	14.7	16.0	41.17	41.0	5.8	18.8	2.06	0.9	14.74
22504.000	-1.56	0.0	14.7	8.0	0.31	3549.0	0.000	0.000	14.7	16.0	41.52	41.0	5.8	18.41	2.06	0.9	14.74
