#
Time	A/F Correction #1	A/F Learning #1	A/F Sensor #1	CL/OL Fueling*	Engine Load*	RPM	Feedback Knock Correction*	Fine Learning Knock Correction*	Fueling Final Base*	IAM*	Ignition Base Timing*	Ignition Total Timing	Manifold Absolute Pressure	Mass Airflow	Mass Airflow Sensor Voltage	Throttle Sensor Voltage	AEM UEGO Wideband  (AFR Gasoline)
13766.000	-3.12	0.0	14.47	8.0	0.34	3291.0	0.0	0.0	14.7	16.0	42.58	42.0	6.38	18.8	2.06	0.9	14.60
13827.000	-3.12	0.0	14.47	8.0	0.34	3272.0	0.0	0.0	14.7	16.0	42.23	41.5	6.38	18.49	2.06	0.9	14.60
13889.000	-2.34	0.0	14.59	8.0	0.34	3294.0	0.0	0.0	14.7	16.0	42.23	41.5	6.38	18.49	2.06	0.9	14.64
13950.000	-2.34	0.0	14.7	8.0	0.34	3311.0	0.0	0.0	14.7	16.0	42.23	41.5	6.38	18.49	2.06	0.9	14.70
14012.000	-2.34	0.0	14.7	8.0	0.34	3296.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.64	2.06	0.9	14.76
14074.000	-2.34	0.0	14.7	8.0	0.34	3307.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.49	2.06	0.9	14.82
14136.000	-2.34	0.0	14.7	8.0	0.34	3296.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	18.95	2.06	0.9	14.84
14197.000	-2.34	0.0	14.7	8.0	0.34	3317.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.64	2.06	0.9	14.78
14259.000	-2.34	0.0	14.7	8.0	0.34	3320.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.8	2.06	0.9	14.72
14320.000	-2.34	0.0	14.59	8.0	0.34	3317.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.8	2.06	0.9	14.68
14382.000	-3.12	0.0	14.59	8.0	0.34	3344.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.49	2.06	0.9	14.64
14444.000	-2.34	0.0	14.59	8.0	0.34	3310.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.06	0.9	14.62
14505.000	-2.34	0.0	14.7	8.0	0.34	3310.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.73	2.06	0.9	14.64
14568.000	-2.34	0.0	14.59	8.0	0.33	3318.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.06	0.9	14.66
14629.000	-2.34	0.0	14.59	8.0	0.34	3346.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.57	2.06	0.9	14.68
14691.000	-2.34	0.0	14.59	8.0	0.34	3328.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.64	2.06	0.9	14.72
14753.000	-2.34	0.0	14.7	8.0	0.33	3344.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.06	0.9	14.74
14815.000	-2.34	0.0	14.7	8.0	0.34	3363.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.06	0.9	14.74
14876.000	-2.34	0.0	14.7	8.0	0.34	3348.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.8	2.06	0.9	14.74
14937.000	-2.34	0.0	14.59	8.0	0.33	3360.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.8	2.06	0.9	14.70
15000.000	-3.12	0.0	14.47	8.0	0.33	3388.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.49	2.06	0.9	14.68
15061.000	-3.12	0.0	14.36	8.0	0.33	3363.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.08	0.9	14.66
15122.000	-2.34	0.0	14.59	8.0	0.34	3378.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.71	2.08	0.9	14.66
15184.000	-2.34	0.0	14.7	8.0	0.34	3383.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	19.27	2.08	0.9	14.66
15246.000	-3.12	0.0	14.59	8.0	0.33	3386.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.71	2.06	0.9	14.68
15307.000	-3.12	0.0	14.47	8.0	0.33	3383.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.72	2.06	0.9	14.68
15369.000	-3.12	0.0	14.59	8.0	0.33	3400.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.72	2.06	0.9	14.68
15431.000	-3.12	0.0	14.7	8.0	0.33	3404.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.71	2.06	0.9	14.74
15492.000	-2.34	0.0	14.81	8.0	0.33	3400.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.64	2.08	0.9	14.76
15554.000	-2.34	0.0	14.81	8.0	0.33	3400.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.8	2.08	0.9	14.80
15616.000	-2.34	0.0	14.81	8.0	0.33	3404.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.95	2.08	0.9	14.80
15677.000	-2.34	0.0	14.81	8.0	0.33	3415.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.65	2.06	0.9	14.80
15739.000	-2.34	0.0	14.7	8.0	0.33	3418.0	0.0	0.0	14.7	16.0	42.23	41.5	6.24	18.64	2.06	0.9	14.76
15801.000	-2.34	0.0	14.7	8.0	0.33	3404.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.88	2.06	0.9	14.78
15863.000	-1.56	0.0	14.81	8.0	0.33	3423.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.73	2.06	0.9	14.80
15924.000	-1.56	0.0	14.81	8.0	0.33	3429.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.57	2.06	0.9	14.82
15985.000	-1.56	0.0	14.81	8.0	0.33	3418.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.88	2.06	0.9	14.84
16047.000	-1.56	0.0	14.81	8.0	0.33	3426.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.96	2.06	0.9	14.84
16109.000	-0.78	0.0	14.81	8.0	0.33	3446.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.57	2.06	0.9	14.82
16170.000	-0.78	0.0	14.81	8.0	0.33	3443.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.49	2.06	0.9	14.80
16232.000	-1.56	0.0	14.7	8.0	0.33	3414.0	0.0	0.0	14.7	16.0	41.88	41.5	6.24	18.8	2.06	0.9	14.76
16294.000	-0.78	0.0	14.7	8.0	0.32	3426.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.49	2.06	0.9	14.74
16355.000	-1.56	0.0	14.59	8.0	0.33	3448.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.71	2.06	0.9	14.72
16416.000	-0.78	0.0	14.7	8.0	0.32	3459.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.71	2.06	0.9	14.74
16479.000	-0.78	0.0	14.81	8.0	0.33	3475.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	19.04	2.08	0.9	14.76
16540.000	-0.78	0.0	14.7	8.0	0.33	3475.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.95	2.08	0.9	14.78
16601.000	-1.56	0.0	14.47	8.0	0.33	3446.0	0.0	0.0	14.7	16.0	42.23	41.5	6.09	18.71	2.06	0.9	14.78
16663.000	-1.56	0.0	14.59	8.0	0.33	3434.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.88	2.08	0.9	14.78
16724.000	-1.56	0.0	14.59	8.0	0.33	3466.0	0.0	0.0	14.7	16.0	42.23	41.5	6.09	18.8	2.06	0.9	14.72
16786.000	-1.56	0.0	14.59	8.0	0.32	3469.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.8	2.06	0.9	14.66
16848.000	-2.34	0.0	14.47	8.0	0.32	3461.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.57	2.06	0.9	14.64
16910.000	-2.34	0.0	14.47	8.0	0.32	3485.0	0.0	0.0	14.7	16.0	41.52	41.5	6.09	18.8	2.06	0.9	14.64
16971.000	-2.34	0.0	14.59	8.0	0.32	3485.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.57	2.06	0.9	14.64
17033.000	-1.56	0.0	14.59	8.0	0.33	3490.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.88	2.06	0.9	14.68
17095.000	-1.56	0.0	14.7	8.0	0.32	3488.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.88	2.06	0.9	14.70
17157.000	-1.56	0.0	14.7	8.0	0.33	3459.0	0.0	0.0	14.7	16.0	41.88	41.5	6.09	18.79	2.06	0.9	14.72
19841.000	-0.78	-0.78	14.7	8.0	0.34	3580.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.78
19902.000	0.0	-0.78	14.7	8.0	0.35	3583.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.80
19964.000	0.0	-0.78	14.7	8.0	0.35	3573.0	0.0	0.0	14.7	16.0	42.93	42.5	6.24	21.01	2.12	0.92	14.80
20026.000	0.0	-0.78	14.81	8.0	0.34	3578.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.75	2.12	0.92	14.80
20088.000	0.0	-0.78	14.7	8.0	0.35	3564.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.75	2.12	0.92	14.78
20149.000	-0.78	-0.78	14.59	8.0	0.35	3571.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.67	2.12	0.92	14.70
20211.000	-0.78	-0.78	14.47	8.0	0.35	3599.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.67	2.12	0.92	14.66
20272.000	-0.78	-0.78	14.59	8.0	0.34	3599.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.62
20335.000	-0.78	-0.78	14.59	8.0	0.34	3600.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.67	2.12	0.92	14.62
20396.000	-0.78	-0.78	14.59	8.0	0.34	3599.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.66
20457.000	-0.78	-0.78	14.59	8.0	0.35	3606.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.70
20519.000	-0.78	-0.78	14.7	8.0	0.35	3583.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.67	2.12	0.92	14.72
20581.000	-0.78	-0.78	14.7	8.0	0.35	3578.0	0.0	0.0	14.97	16.0	42.58	42.0	6.38	20.57	2.12	0.92	14.74
20642.000	-0.78	-0.78	14.59	8.0	0.35	3566.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.74
20703.000	-0.78	-0.78	14.59	8.0	0.34	3563.0	0.0	0.0	14.7	16.0	42.23	42.0	6.24	20.4	2.12	0.92	14.72
20765.000	-0.78	-0.78	14.59	8.0	0.34	3571.0	0.0	0.0	14.7	16.0	42.58	42.0	6.38	20.57	2.12	0.92	14.70
20828.000	-0.78	-0.78	14.59	8.0	0.35	3583.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.57	2.12	0.92	14.76
20889.000	-0.78	-0.78	14.7	8.0	0.35	3586.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.75	2.12	0.94	14.78
20950.000	0.0	-0.78	14.81	8.0	0.35	3594.0	0.0	0.0	14.7	16.0	42.58	42.0	6.24	20.92	2.12	0.94	14.80
21012.000	0.0	-0.78	14.81	8.0	0.35	3618.0	0.0	0.0	14.7	16.0	42.93	42.5	6.38	21.45	2.14	0.94	14.80
21074.000	0.0	-0.78	14.7	8.0	0.35	3618.0	0.0	0.0	14.7	16.0	42.93	42.0	6.38	21.1	2.14	0.94	14.80
21135.000	-0.78	-0.78	14.59	8.0	0.35	3614.0	0.0	0.0	14.7	16.0	42.58	42.0	6.38	21.1	2.12	0.94	14.75
21197.000	-0.78	-0.78	14.59	8.0	0.34	3614.0	0.0	0.0	14.7	16.0	42.58	42.0	6.38	21.01	2.12	0.9	14.73
MARK 000
